tran_ref,tran_authcode,tran_amount,tran_order,tran_check,tran_type,tran_currency,tran_store,tran_authmessage,tran_cartid,tran_authstatus
030014364574,209034,259000,87D58BC1EDDC22AE5AB8556F77F37FF2F9C65BC76B44B99FB4EBF7CFAA848895,7906effbde18602c5587b0739658cbbece791d67,1,IDR,19508,Authorised,TR1520914391380,A
030014423373,491306,2550000,2F2D7D7028D6C2881E10B3D41329291E43D546D06F5F613A624E1A2A48938173,03497cd076f2bfb0f70ba574151b060aedc47713,1,IDR,19508,Authorised,TR1521098191878,A
040014147679,674919,29500,BBC6FB69DDF2BFF87531082776C4042466962F18AE3F8168D55DBD36F58559DA,3951be727382f45582e87cee0fd52587296da675,1,IDR,19508,Authorised,TR1521217001681,A
030014966840,742979,2550000,D606741B25B8C89210322094F6A2A8B14C34463E4FB7D9538F192566EDEFE8D9,00d043a74346a20dbd0cded8422f30008f36b869,1,IDR,19508,Authorised,TR1522920021290,A
030015008428,767658,2550000,FCBB62D09FCC3E7BB32BC199AC9BA05D1EEE367F2E968FDB409ADE8969BF9BCE,950e545eddedf4b3b32ee9a0d7a5835a881cdbaf,1,IDR,19508,Authorised,TR1523075416809,A
030015051552,784529,2550000,F629A118F498F16F2F7B57F1BC5F0DDA1F9FFFC0FB964CF3092D650F1D589160,994383d8cf9d924f98125b2d62f9eaa147490155,1,IDR,19508,Authorised,TR1523237317124,A
030015085681,808352,2550000,855F5D670155B7E73467EB4135F6A1D6C5C9415BC45612B97E290252F17DECB4,7915dce9f96cc27d5b2895ac344c031fc9e79841,1,IDR,19508,Authorised,TR1523353594720,A
030015133953,605283,25500000,355A7718156DA4B4D7AB00B3CFECE2E5572E6C74A629810CC567FA71961554A9,8dbfb0d613ca1b30951eda7e362a53b3f804c225,1,IDR,19508,Authorised,TR1523506247469,A
030015314820,193242,2570000,D9734D7BE3F2E35D8EB1CEF90586539432F929B965530FAB732D76B3E7C13963,4004da439202505669b874687740ae305048e816,1,IDR,19508,Authorised,TR1524115944621,A
